transaction_id,date,gender,age,product_category,quantity,price_per_unit,total_amount
9788,2023-06-10,Female,39,Beauty,4,50,200
9789,2023-08-12,Male,45,Beauty,2,50,100
9790,2023-11-07,Female,57,Beauty,1,25,25
9791,2023-09-19,Male,24,Electronics,4,25,100
9792,2023-03-01,Female,18,Electronics,1,300,300
9793,2023-07-17,Female,49,Clothing,3,300,900
9794,2023-10-23,Male,30,Beauty,4,25,100
9795,2023-04-08,Female,47,Clothing,4,25,100
9796,2023-05-11,Female,40,Clothing,1,30,30
9797,2023-01-23,Female,36,Electronics,4,30,120
9798,2023-12-29,Female,49,Electronics,4,25,100
9799,2023-08-12,Female,47,Clothing,4,30,120
9800,2023-01-01,Male,46,Beauty,3,500,1500
9801,2023-09-24,Female,62,Electronics,1,300,300
9802,2023-10-03,Male,46,Beauty,4,300,1200
9803,2023-12-18,Female,47,Beauty,2,25,50
9804,2023-12-10,Male,33,Clothing,2,50,100
9805,2023-04-11,Male,57,Clothing,2,25,50
9806,2023-07-06,Female,36,Clothing,2,30,60
9807,2023-08-09,Female,35,Clothing,3,50,150
9808,2023-02-05,Female,18,Electronics,4,30,120
9809,2023-12-07,Male,31,Electronics,1,500,500
9810,2023-06-19,Female,64,Clothing,4,30,120
9811,2023-11-16,Male,19,Electronics,3,500,1500
9812,2023-06-10,Male,45,Clothing,2,500,1000
9813,2023-12-06,Male,47,Beauty,3,30,90
9814,2023-03-05,Female,55,Beauty,4,30,120
9815,2023-06-03,Female,21,Beauty,1,500,500
9816,2023-09-17,Male,18,Clothing,3,50,150
9817,2023-06-08,Male,25,Beauty,1,500,500
9818,2023-12-08,Female,46,Electronics,3,300,900
9819,2023-07-29,Male,56,Beauty,1,500,500
9820,2023-06-17,Female,20,Beauty,1,50,50
9821,2023-07-26,Male,49,Beauty,2,300,600
9822,2023-12-23,Female,27,Electronics,1,25,25
9823,2023-06-01,Male,27,Clothing,2,25,50
9824,2023-10-11,Female,36,Electronics,4,50,200
9825,2023-03-07,Male,63,Clothing,4,500,2000
9826,2023-04-09,Female,51,Clothing,2,30,60
9827,2023-08-04,Female,50,Beauty,2,50,100
9828,2023-12-07,Male,40,Clothing,3,300,900
9829,2023-07-14,Male,45,Electronics,3,300,900
9830,2023-12-13,Female,49,Electronics,3,25,75
9831,2023-03-31,Male,24,Clothing,4,300,1200
9832,2023-11-12,Female,46,Beauty,3,50,150
9833,2023-10-19,Male,25,Beauty,1,300,300
9834,2023-06-04,Female,18,Electronics,1,50,50
9835,2023-07-27,Female,20,Beauty,3,30,90
9836,2023-10-08,Female,41,Clothing,1,25,25
9837,2023-01-01,Female,40,Clothing,4,300,1200
9838,2023-06-05,Female,25,Electronics,1,50,50
9839,2023-05-27,Female,64,Clothing,4,500,2000
9840,2023-04-18,Male,54,Electronics,2,25,50
9841,2023-08-09,Male,20,Clothing,2,30,60
9842,2023-10-24,Male,50,Electronics,2,50,100
9843,2023-11-07,Female,45,Beauty,2,30,60
9844,2023-12-02,Female,64,Clothing,1,30,30
9845,2023-06-14,Female,25,Clothing,3,300,900
9846,2023-08-27,Female,51,Electronics,1,300,300
9847,2023-08-15,Male,52,Electronics,4,50,200
9848,2023-08-15,Male,49,Clothing,1,500,500
9849,2023-12-12,Female,41,Electronics,1,50,50
9850,2023-04-20,Male,31,Clothing,4,500,2000
9851,2023-09-19,Male,49,Beauty,2,30,60
9852,2023-08-31,Female,63,Electronics,2,25,50
9853,2023-03-28,Male,60,Clothing,2,50,100
9854,2023-12-04,Female,33,Beauty,3,50,150
9855,2023-02-13,Male,21,Beauty,4,500,2000
9856,2023-05-26,Female,54,Clothing,4,30,120
9857,2023-09-21,Female,38,Electronics,1,30,30
9858,2023-12-06,Female,31,Clothing,3,500,1500
9859,2023-11-21,Female,48,Beauty,2,30,60
9860,2023-11-14,Male,35,Clothing,3,300,900
9861,2023-06-21,Female,24,Electronics,4,25,100
9862,2023-02-17,Female,27,Beauty,4,50,200
9863,2023-05-01,Female,24,Clothing,1,25,25
9864,2023-12-11,Male,50,Electronics,1,50,50
9865,2023-06-08,Female,40,Beauty,4,300,1200
9866,2023-04-26,Male,38,Electronics,2,30,60
9867,2023-04-12,Female,36,Beauty,2,500,1000
9868,2023-03-17,Male,36,Clothing,3,300,900
9869,2023-01-13,Male,53,Electronics,4,25,100
9870,2023-01-24,Female,46,Beauty,4,500,2000
9871,2023-05-06,Male,35,Electronics,2,30,60
9872,2023-09-01,Female,19,Electronics,2,300,600
9873,2023-11-09,Female,18,Clothing,4,500,2000
9874,2023-02-07,Female,64,Electronics,1,300,300
9875,2023-08-22,Male,22,Beauty,4,300,1200
9876,2023-08-01,Male,37,Beauty,4,30,120
9877,2023-11-19,Female,28,Beauty,2,50,100
9878,2023-10-22,Female,59,Beauty,2,500,1000
9879,2023-04-10,Male,19,Clothing,1,30,30
9880,2023-12-23,Female,20,Electronics,1,300,300
9881,2023-07-16,Female,40,Clothing,3,30,90
9882,2023-09-11,Female,29,Electronics,4,50,200
9883,2023-07-24,Male,37,Electronics,2,500,1000
9884,2023-05-05,Male,22,Electronics,1,50,50
9885,2023-03-17,Male,54,Clothing,3,25,75
9886,2023-12-02,Female,55,Electronics,3,500,1500
9887,2023-12-19,Female,47,Clothing,2,50,100
9888,2023-01-03,Female,26,Beauty,2,300,600
9889,2023-02-24,Male,51,Beauty,3,500,1500
9890,2023-08-06,Female,61,Electronics,1,500,500
9891,2023-04-23,Female,52,Clothing,3,30,90
9892,2023-04-01,Female,39,Beauty,4,300,1200
9893,2023-12-23,Female,61,Clothing,4,25,100
9894,2023-09-23,Male,41,Clothing,2,50,100
9895,2023-08-26,Male,34,Electronics,1,30,30
9896,2023-01-26,Female,27,Beauty,1,50,50
9897,2023-10-13,Male,47,Electronics,4,25,100
9898,2023-05-08,Male,63,Electronics,3,25,75
9899,2023-03-04,Female,40,Beauty,2,500,1000
9900,2023-08-22,Female,49,Beauty,3,25,75
9901,2023-03-10,Male,34,Clothing,3,50,150
9902,2023-08-26,Female,34,Beauty,3,300,900
9903,2023-12-08,Male,31,Clothing,1,300,300
9904,2023-09-29,Female,26,Clothing,4,500,2000
9905,2023-10-14,Male,57,Clothing,1,50,50
9906,2023-11-01,Female,19,Beauty,4,50,200
9907,2023-06-12,Male,62,Electronics,2,25,50
9908,2023-08-15,Male,42,Clothing,2,50,100
9909,2023-11-10,Male,56,Electronics,3,30,90
9910,2023-09-16,Female,26,Electronics,4,25,100
9911,2023-08-07,Male,39,Beauty,4,30,120
9912,2023-10-08,Male,60,Electronics,4,500,2000
9913,2023-08-17,Female,63,Electronics,3,300,900
9914,2023-03-23,Female,21,Beauty,3,500,1500
9915,2023-09-01,Male,43,Clothing,2,300,600
9916,2023-08-19,Male,46,Electronics,1,500,500
9917,2023-05-13,Female,62,Beauty,4,50,200
9918,2023-05-07,Female,51,Electronics,4,30,120
9919,2023-11-23,Female,40,Electronics,1,300,300
9920,2023-05-22,Female,54,Clothing,4,25,100
9921,2023-09-24,Female,28,Electronics,3,30,90
9922,2023-09-06,Male,23,Beauty,3,25,75
9923,2023-11-17,Female,35,Electronics,4,30,120
9924,2023-05-03,Male,38,Clothing,3,30,90
9925,2023-05-21,Male,59,Clothing,3,500,1500
9926,2023-08-14,Male,53,Beauty,4,300,1200
9927,2023-02-09,Female,58,Clothing,2,300,600
9928,2024-01-01,Male,55,Electronics,1,30,30
9929,2023-05-27,Male,51,Clothing,3,50,150
9930,2023-05-01,Female,34,Beauty,2,50,100
9931,2023-05-20,Male,54,Clothing,3,25,75
9932,2023-06-21,Male,42,Clothing,3,25,75
9933,2023-06-13,Female,55,Clothing,1,500,500
9934,2023-10-04,Male,29,Beauty,3,30,90
9935,2023-02-11,Male,40,Clothing,1,25,25
9936,2023-03-12,Male,59,Clothing,1,25,25
9937,2023-03-19,Female,39,Electronics,1,30,30
9938,2023-04-29,Female,38,Beauty,2,500,1000
9939,2023-07-16,Female,44,Clothing,4,25,100
9940,2023-12-22,Male,48,Beauty,2,500,1000
9941,2023-03-20,Male,23,Clothing,4,300,1200
9942,2023-12-28,Female,44,Clothing,4,500,2000
9943,2023-04-20,Male,57,Clothing,1,50,50
9944,2023-02-02,Male,51,Electronics,3,50,150
9945,2023-08-01,Female,29,Electronics,1,500,500
9946,2023-07-28,Female,62,Electronics,3,50,150
9947,2023-06-19,Male,24,Beauty,4,300,1200
9948,2023-10-05,Male,27,Beauty,1,30,30
9949,2023-08-27,Male,62,Electronics,3,50,150
9950,2023-08-01,Female,34,Beauty,2,50,100
9951,2023-02-01,Female,43,Clothing,3,500,1500
9952,2023-04-16,Female,38,Clothing,1,300,300
9953,2023-08-04,Female,45,Clothing,2,30,60
9954,2023-07-19,Male,63,Electronics,3,500,1500
9955,2023-10-27,Female,19,Beauty,3,500,1500
9956,2023-12-23,Female,60,Electronics,3,300,900
9957,2023-01-11,Female,18,Beauty,3,30,90
9958,2023-10-22,Female,53,Clothing,3,300,900
9959,2023-07-14,Female,43,Electronics,2,30,60
9960,2023-09-02,Male,46,Beauty,4,300,1200
9961,2023-01-04,Male,38,Beauty,2,500,1000
9962,2023-06-30,Female,28,Clothing,2,500,1000
9963,2023-06-02,Male,57,Electronics,2,25,50
9964,2023-07-19,Female,28,Electronics,4,50,200
9965,2023-08-03,Female,53,Electronics,1,300,300
9966,2023-10-03,Male,56,Clothing,4,25,100
9967,2023-10-07,Male,57,Electronics,2,50,100
9968,2023-11-05,Female,52,Clothing,3,300,900
9969,2023-04-23,Female,51,Clothing,3,30,90
9970,2023-09-07,Female,64,Clothing,2,50,100
9971,2023-04-23,Male,41,Beauty,3,500,1500
9972,2023-05-20,Female,39,Electronics,2,25,50
9973,2023-08-12,Female,22,Electronics,3,50,150
9974,2023-09-06,Female,50,Clothing,4,50,200
9975,2023-01-15,Male,53,Clothing,1,500,500
9976,2023-07-19,Female,64,Electronics,1,300,300
9977,2023-06-22,Female,37,Clothing,4,30,120
9978,2023-12-09,Male,36,Electronics,4,500,2000
9979,2023-12-14,Female,52,Beauty,2,30,60
9980,2023-07-27,Female,60,Clothing,2,300,600
9981,2023-03-26,Male,34,Electronics,2,50,100
9982,2023-08-28,Female,62,Clothing,3,30,90
9983,2023-03-07,Male,60,Electronics,2,25,50
9984,2023-11-15,Male,51,Electronics,4,25,100
9985,2023-10-01,Female,26,Clothing,1,500,500
9986,2023-01-14,Female,43,Beauty,3,300,900
9987,2023-07-21,Female,19,Electronics,2,500,1000
9988,2023-10-31,Female,26,Electronics,3,500,1500
9989,2023-10-16,Male,26,Electronics,3,500,1500
9990,2023-12-06,Female,57,Beauty,2,25,50
9991,2023-01-14,Male,34,Beauty,3,25,75
9992,2023-02-12,Female,18,Clothing,1,500,500
9993,2023-11-26,Female,42,Beauty,4,25,100
9994,2023-08-08,Female,60,Clothing,4,300,1200
9995,2023-03-11,Male,57,Clothing,1,500,500
9996,2023-08-25,Female,59,Beauty,3,25,75
9997,2023-04-04,Female,42,Clothing,2,30,60
9998,2023-01-26,Female,56,Beauty,3,500,1500
9999,2023-05-14,Female,52,Clothing,1,500,500
10000,2023-07-14,Male,20,Beauty,3,300,900
10001,2023-06-17,Female,54,Beauty,4,50,200
10002,2023-04-19,Male,61,Clothing,3,50,150
10003,2023-08-21,Male,61,Electronics,1,300,300
10004,2023-06-17,Male,47,Clothing,4,300,1200
10005,2023-06-22,Male,55,Beauty,3,300,900
10006,2023-07-14,Male,51,Electronics,3,50,150
10007,2023-05-23,Male,29,Clothing,4,300,1200
10008,2023-08-04,Female,36,Clothing,2,25,50
10009,2023-05-10,Male,54,Clothing,4,500,2000
10010,2023-02-11,Male,61,Electronics,2,500,1000
10011,2023-08-29,Male,34,Beauty,1,30,30
10012,2023-01-10,Female,27,Clothing,1,30,30
10013,2023-10-04,Female,64,Clothing,4,500,2000
10014,2023-01-27,Male,29,Clothing,4,25,100
10015,2023-06-29,Female,33,Clothing,1,50,50
10016,2023-04-25,Male,41,Clothing,2,50,100
10017,2023-11-29,Male,36,Beauty,1,25,25
10018,2023-02-05,Female,25,Beauty,4,50,200
10019,2023-11-30,Male,48,Clothing,1,300,300
10020,2023-01-21,Female,38,Electronics,4,500,2000
10021,2023-01-16,Female,34,Beauty,4,500,2000
10022,2023-05-07,Male,40,Electronics,1,25,25
10023,2023-04-13,Male,54,Beauty,2,50,100
10024,2023-01-11,Female,33,Clothing,3,30,90
10025,2023-11-15,Male,23,Beauty,1,30,30
10026,2023-03-20,Male,25,Clothing,3,50,150
10027,2023-05-03,Male,42,Beauty,1,30,30
10028,2023-03-06,Female,35,Clothing,3,25,75
10029,2023-08-31,Female,42,Clothing,2,25,50
10030,2023-12-09,Male,29,Clothing,2,50,100
10031,2023-02-28,Female,32,Clothing,1,30,30
10032,2023-10-16,Female,43,Electronics,4,25,100
10033,2023-04-22,Female,58,Clothing,3,25,75
10034,2023-08-27,Female,62,Electronics,4,300,1200
10035,2023-12-25,Female,43,Electronics,4,300,1200
10036,2023-05-12,Male,64,Clothing,4,25,100
10037,2023-07-08,Male,49,Electronics,2,50,100
10038,2023-03-27,Male,27,Beauty,1,500,500
10039,2023-11-07,Female,33,Clothing,1,500,500
10040,2023-11-07,Female,24,Electronics,2,25,50
10041,2023-02-28,Male,34,Clothing,2,25,50
10042,2023-03-25,Female,40,Clothing,1,25,25
10043,2023-06-09,Male,43,Clothing,4,50,200
10044,2023-02-25,Male,38,Electronics,3,300,900
10045,2023-10-24,Male,39,Beauty,3,25,75
10046,2023-01-14,Female,24,Beauty,3,25,75
10047,2023-06-09,Female,31,Electronics,4,30,120
10048,2023-10-22,Male,32,Clothing,1,50,50
10049,2023-12-13,Male,24,Electronics,2,25,50
10050,2023-07-12,Male,26,Electronics,1,30,30
10051,2023-07-23,Male,25,Electronics,4,500,2000
10052,2023-04-12,Female,40,Clothing,2,25,50
10053,2023-02-08,Female,46,Electronics,4,25,100
10054,2023-10-31,Male,35,Clothing,3,30,90
10055,2023-12-20,Male,48,Electronics,3,50,150
10056,2023-11-18,Female,47,Beauty,4,25,100
10057,2023-05-05,Female,56,Electronics,2,500,1000
10058,2023-02-22,Male,52,Electronics,2,25,50
10059,2023-12-23,Male,35,Beauty,1,500,500
10060,2023-06-04,Male,59,Clothing,3,300,900
10061,2023-12-17,Female,56,Clothing,1,300,300
10062,2023-11-04,Female,34,Electronics,1,500,500
10063,2023-03-03,Female,31,Beauty,4,50,200
10064,2023-10-17,Male,48,Clothing,4,25,100
10065,2023-01-22,Male,41,Electronics,1,25,25
10066,2023-06-27,Female,52,Beauty,3,300,900
10067,2023-09-30,Female,61,Clothing,4,500,2000
10068,2023-08-08,Male,62,Clothing,1,25,25
10069,2023-12-05,Female,51,Beauty,1,25,25
10070,2023-07-09,Female,20,Beauty,1,50,50
10071,2023-02-05,Male,54,Beauty,1,30,30
10072,2023-09-17,Female,60,Beauty,1,300,300
10073,2023-11-28,Male,57,Electronics,1,300,300
10074,2023-06-24,Male,43,Beauty,4,30,120
10075,2023-01-07,Male,40,Clothing,3,25,75
10076,2023-08-04,Male,61,Clothing,1,50,50
10077,2023-09-08,Male,56,Electronics,2,50,100
10078,2023-02-24,Male,32,Clothing,4,300,1200
10079,2023-08-10,Male,21,Clothing,4,50,200
10080,2023-07-05,Female,46,Beauty,1,30,30
10081,2023-11-22,Male,39,Clothing,4,25,100
10082,2023-08-24,Male,42,Electronics,1,30,30
10083,2023-12-29,Female,30,Beauty,3,500,1500
10084,2023-03-20,Female,35,Beauty,3,300,900
10085,2023-08-11,Female,50,Electronics,4,50,200
10086,2023-04-01,Male,33,Beauty,4,500,2000
10087,2023-09-25,Female,62,Beauty,2,50,100
10088,2023-11-30,Male,59,Electronics,4,25,100
10089,2023-05-19,Male,61,Beauty,2,25,50
10090,2023-11-12,Male,19,Electronics,3,25,75
10091,2023-10-03,Male,52,Electronics,3,50,150
10092,2023-09-05,Female,59,Clothing,1,500,500
10093,2023-08-27,Female,51,Clothing,3,25,75
10094,2023-08-12,Male,47,Beauty,2,500,1000
10095,2023-10-31,Male,30,Beauty,4,50,200
10096,2023-05-18,Male,30,Electronics,1,500,500
10097,2023-06-15,Female,35,Beauty,2,50,100
10098,2023-05-06,Male,49,Electronics,4,50,200
10099,2023-02-14,Male,49,Electronics,1,300,300
10100,2023-05-23,Female,52,Beauty,3,50,150
10101,2023-08-19,Female,56,Electronics,2,50,100
10102,2023-05-05,Male,63,Clothing,4,30,120
10103,2023-08-26,Female,46,Beauty,1,25,25
10104,2023-10-19,Female,46,Clothing,1,300,300
10105,2023-11-09,Male,61,Beauty,3,300,900
10106,2023-12-09,Female,33,Electronics,4,300,1200
10107,2023-07-14,Male,61,Beauty,3,30,90
10108,2023-06-22,Female,64,Clothing,3,50,150
10109,2023-01-15,Male,27,Electronics,4,25,100
10110,2023-09-11,Male,47,Beauty,4,500,2000
10111,2023-06-16,Male,42,Beauty,4,50,200
10112,2023-04-04,Female,56,Beauty,2,30,60
10113,2023-09-07,Male,37,Clothing,4,50,200
10114,2023-04-19,Female,22,Clothing,1,50,50
10115,2023-07-01,Male,18,Beauty,3,30,90
10116,2023-05-13,Male,47,Electronics,2,300,600
10117,2023-06-24,Female,20,Electronics,4,300,1200
10118,2023-05-24,Male,62,Clothing,2,25,50
10119,2023-11-02,Male,31,Electronics,4,25,100
10120,2023-12-26,Female,47,Clothing,2,300,600
10121,2023-05-22,Male,21,Beauty,3,500,1500
10122,2023-10-12,Male,35,Clothing,3,50,150
10123,2023-01-06,Male,54,Clothing,1,500,500
10124,2023-09-22,Male,42,Beauty,1,50,50
10125,2023-04-08,Female,18,Electronics,4,300,1200
10126,2023-02-13,Female,63,Clothing,3,25,75
10127,2023-05-04,Male,32,Clothing,2,25,50
10128,2023-07-28,Female,26,Beauty,2,500,1000
10129,2023-09-08,Male,32,Electronics,2,25,50
10130,2023-10-12,Female,41,Clothing,1,300,300
10131,2023-05-04,Male,21,Beauty,2,500,1000
10132,2023-12-20,Male,29,Clothing,1,50,50
10133,2023-09-01,Male,54,Beauty,1,25,25
10134,2023-11-27,Male,54,Electronics,4,30,120
10135,2023-12-31,Male,60,Electronics,2,25,50
10136,2023-09-09,Male,23,Electronics,2,50,100
10137,2023-08-18,Female,56,Electronics,3,500,1500
10138,2023-01-09,Male,63,Clothing,4,50,200
10139,2023-02-17,Female,41,Clothing,3,30,90
10140,2023-05-31,Male,28,Electronics,4,300,1200
10141,2023-04-24,Female,30,Electronics,2,25,50
10142,2023-07-27,Female,51,Electronics,1,500,500
10143,2023-12-21,Female,42,Clothing,1,300,300
10144,2023-05-05,Male,24,Electronics,1,50,50
10145,2023-06-06,Male,21,Electronics,1,500,500
10146,2023-12-06,Female,25,Electronics,1,300,300
10147,2023-10-25,Male,37,Beauty,3,500,1500
10148,2023-07-08,Female,46,Electronics,4,30,120
10149,2023-08-31,Male,62,Beauty,2,30,60
10150,2023-10-11,Female,63,Beauty,3,25,75
10151,2023-09-29,Female,27,Electronics,4,25,100
10152,2023-06-26,Male,60,Beauty,1,30,30
10153,2023-08-06,Female,51,Electronics,4,500,2000
10154,2023-10-09,Male,43,Clothing,4,30,120
10155,2023-06-19,Female,58,Clothing,1,25,25
10156,2023-06-30,Female,20,Clothing,1,30,30
10157,2023-12-26,Male,23,Clothing,1,30,30
10158,2023-08-21,Male,22,Beauty,2,500,1000
10159,2023-05-19,Male,22,Electronics,1,300,300
10160,2023-06-06,Female,64,Electronics,2,25,50
10161,2023-05-09,Male,40,Electronics,1,500,500
10162,2023-04-29,Female,26,Clothing,2,30,60
10163,2023-03-03,Female,52,Clothing,4,30,120
10164,2023-04-09,Male,37,Electronics,3,300,900
10165,2023-06-11,Male,59,Clothing,4,25,100
10166,2023-03-03,Female,52,Electronics,4,25,100
10167,2023-10-02,Female,35,Electronics,1,50,50
10168,2023-12-20,Male,34,Electronics,2,25,50
10169,2023-04-05,Male,41,Electronics,3,300,900
10170,2023-04-09,Male,20,Electronics,1,50,50
10171,2023-04-21,Male,49,Electronics,1,50,50
10172,2023-09-05,Male,52,Electronics,1,30,30
10173,2023-05-22,Female,55,Clothing,4,30,120
10174,2023-10-29,Female,30,Electronics,2,25,50
10175,2023-09-26,Female,64,Electronics,2,50,100
10176,2023-11-02,Female,42,Clothing,3,30,90
10177,2023-05-25,Male,26,Clothing,2,300,600
10178,2023-02-21,Male,21,Clothing,2,30,60
10179,2023-04-10,Male,31,Electronics,1,30,30
10180,2023-06-01,Female,54,Beauty,1,50,50
10181,2023-04-27,Female,51,Beauty,4,50,200
10182,2023-07-04,Male,28,Clothing,1,500,500
10183,2023-04-02,Male,58,Beauty,1,300,300
10184,2023-06-04,Female,20,Clothing,1,50,50
10185,2023-01-08,Female,45,Electronics,1,25,25
10186,2023-12-29,Male,46,Beauty,4,300,1200
10187,2023-10-01,Male,26,Electronics,1,300,300
10188,2023-03-06,Female,20,Beauty,3,50,150
10189,2023-05-21,Male,42,Electronics,3,300,900
10190,2023-01-24,Male,51,Beauty,3,50,150
10191,2023-01-28,Male,29,Electronics,3,30,90
10192,2023-10-11,Female,59,Electronics,1,500,500
10193,2023-05-30,Female,26,Beauty,3,30,90
10194,2023-12-24,Female,32,Electronics,1,50,50
10195,2023-03-06,Female,57,Electronics,4,50,200
10196,2023-11-23,Female,42,Electronics,3,30,90
10197,2023-09-09,Female,22,Beauty,2,25,50
10198,2023-02-22,Female,28,Beauty,3,25,75
10199,2023-01-07,Male,51,Electronics,3,25,75
10200,2023-10-21,Male,41,Electronics,1,50,50
10201,2023-05-26,Male,32,Beauty,3,300,900
10202,2023-08-29,Male,55,Beauty,2,50,100
10203,2023-09-03,Male,25,Electronics,1,300,300
10204,2023-08-14,Male,22,Electronics,1,30,30
10205,2023-06-24,Male,43,Electronics,4,500,2000
10206,2023-04-05,Female,35,Clothing,4,300,1200
10207,2023-01-27,Female,23,Beauty,3,25,75
10208,2023-05-10,Male,54,Clothing,4,50,200
10209,2023-09-02,Male,30,Beauty,4,30,120
10210,2023-02-28,Female,45,Beauty,4,25,100
10211,2023-02-03,Male,22,Beauty,1,30,30
10212,2023-07-25,Male,30,Beauty,1,500,500
10213,2023-09-09,Female,34,Beauty,1,50,50
10214,2023-02-07,Male,57,Beauty,4,50,200
10215,2023-10-23,Female,62,Beauty,1,500,500
10216,2023-11-19,Male,49,Clothing,4,50,200
10217,2023-12-18,Female,46,Electronics,1,300,300
10218,2023-01-28,Female,20,Electronics,1,30,30
10219,2023-03-19,Female,57,Clothing,2,25,50
10220,2023-03-18,Male,51,Clothing,3,500,1500
10221,2023-10-16,Female,57,Clothing,4,300,1200
10222,2023-06-05,Male,44,Clothing,2,25,50
10223,2023-02-13,Male,30,Beauty,1,25,25
10224,2023-05-08,Male,62,Electronics,4,500,2000
10225,2023-03-02,Male,50,Beauty,1,300,300
10226,2023-10-13,Female,23,Electronics,3,25,75
10227,2023-08-02,Female,41,Electronics,2,25,50
10228,2023-11-07,Male,36,Clothing,3,300,900
10229,2023-11-02,Male,33,Beauty,2,50,100
10230,2023-11-13,Female,57,Clothing,1,25,25
10231,2023-04-26,Male,45,Beauty,3,30,90
10232,2023-09-25,Female,50,Electronics,3,300,900
10233,2023-07-14,Male,58,Clothing,1,25,25
10234,2023-08-19,Male,30,Clothing,3,500,1500
10235,2023-08-15,Female,60,Electronics,4,30,120
10236,2023-06-02,Male,62,Electronics,2,25,50
10237,2023-10-29,Female,42,Electronics,2,30,60
10238,2023-08-08,Male,59,Clothing,2,30,60
10239,2023-06-06,Male,53,Beauty,4,50,200
10240,2023-10-19,Male,44,Clothing,2,30,60
10241,2023-11-14,Female,55,Beauty,1,50,50
10242,2023-01-31,Male,24,Clothing,3,300,900
10243,2023-11-09,Male,22,Clothing,4,50,200
10244,2023-02-20,Male,60,Electronics,2,500,1000
10245,2023-04-17,Male,62,Beauty,1,25,25
10246,2023-11-17,Female,48,Clothing,3,300,900
10247,2023-04-19,Female,40,Clothing,3,300,900
10248,2023-05-16,Male,59,Electronics,4,500,2000
10249,2023-12-05,Female,27,Electronics,4,50,200
10250,2023-02-11,Male,49,Beauty,4,25,100
10251,2023-03-22,Male,60,Clothing,1,50,50
10252,2023-05-03,Male,47,Beauty,1,30,30
10253,2023-03-30,Female,56,Clothing,4,50,200
10254,2023-10-10,Female,48,Beauty,2,300,600
10255,2023-02-08,Female,35,Electronics,3,25,75
10256,2023-03-22,Female,53,Clothing,3,50,150
10257,2023-01-02,Female,19,Beauty,1,25,25
10258,2023-07-29,Female,31,Electronics,3,25,75
10259,2023-08-19,Female,30,Electronics,2,30,60
10260,2023-12-19,Female,46,Beauty,3,30,90
10261,2023-11-01,Female,29,Clothing,1,300,300
10262,2023-08-29,Male,56,Clothing,1,500,500
10263,2023-05-30,Female,19,Electronics,2,25,50
10264,2023-01-17,Female,49,Clothing,2,500,1000
10265,2023-04-29,Female,30,Clothing,3,300,900
10266,2023-05-28,Female,63,Clothing,3,25,75
10267,2023-12-28,Female,44,Electronics,1,25,25
10268,2023-05-25,Female,58,Beauty,2,500,1000
10269,2023-12-26,Female,34,Clothing,2,50,100
10270,2023-08-21,Female,57,Electronics,2,30,60
10271,2023-02-06,Female,48,Electronics,3,50,150
10272,2023-12-18,Female,51,Beauty,2,500,1000
10273,2023-04-30,Female,41,Clothing,1,30,30
10274,2023-05-16,Male,62,Clothing,1,50,50
10275,2023-11-17,Male,52,Beauty,3,30,90
10276,2023-10-29,Female,23,Beauty,4,25,100
10277,2023-12-05,Female,36,Electronics,3,50,150
10278,2023-04-12,Male,47,Electronics,4,30,120
